scenario,batch,replicate,seed,method,truth,estimate,absolute_error,released,ridge,kernel_ridge,kernel_bandwidth
high_noise,1,9,315747372,ridge_meta_regression,-0.02689424533836146,-0.18129009232982768,0.15439584699146622,True,1.0,,
high_noise,1,9,315747372,rbf_kernel_ridge,-0.02689424533836146,-0.5655608125666873,0.5386665672283258,True,,0.01,1.0
high_noise,1,9,315747372,atlas,-0.02689424533836146,-0.1848803081752705,0.15798606283690905,False,,,
high_noise,1,9,315747372,atlas_no_rejection,-0.02689424533836146,-0.1848803081752705,0.15798606283690905,True,,,
high_noise,1,9,315747372,semantic_forced,-0.02689424533836146,-0.30383699826141436,0.2769427529230529,True,,,
high_noise,1,10,2301490752,ivw_meta,-0.11167799488507421,-0.15362564826130468,0.041947653376230465,True,,,
high_noise,1,10,2301490752,random_effects_meta,-0.11167799488507421,-0.1598125791367214,0.04813458425164718,True,,,
high_noise,1,10,2301490752,full_nearest,-0.11167799488507421,-0.9752567740880194,0.8635787792029451,True,,,
high_noise,1,10,2301490752,ridge_meta_regression,-0.11167799488507421,-0.36884347582963756,0.2571654809445634,True,1.0,,
high_noise,1,10,2301490752,rbf_kernel_ridge,-0.11167799488507421,-0.518891868281083,0.4072138733960088,True,,0.01,2.0
high_noise,1,10,2301490752,atlas,-0.11167799488507421,-0.3613833797051263,0.24970538482005208,False,,,
high_noise,1,10,2301490752,atlas_no_rejection,-0.11167799488507421,-0.3613833797051263,0.24970538482005208,True,,,
high_noise,1,10,2301490752,semantic_forced,-0.11167799488507421,-0.39815449311475354,0.28647649822967935,True,,,
high_noise,1,11,1008259157,ivw_meta,0.3363417229633219,0.1305039673168434,0.20583775564647847,True,,,
high_noise,1,11,1008259157,random_effects_meta,0.3363417229633219,0.13638111062008576,0.19996061234323612,True,,,
high_noise,1,11,1008259157,full_nearest,0.3363417229633219,0.7019166485662339,0.36557492560291205,True,,,
high_noise,1,11,1008259157,ridge_meta_regression,0.3363417229633219,0.2265596066138165,0.10978211634950538,True,1.0,,
high_noise,1,11,1008259157,rbf_kernel_ridge,0.3363417229633219,0.22795291148901464,0.10838881147430723,True,,0.01,1.0
high_noise,1,11,1008259157,atlas,0.3363417229633219,0.22356384085712083,0.11277788210620104,False,,,
high_noise,1,11,1008259157,atlas_no_rejection,0.3363417229633219,0.22356384085712083,0.11277788210620104,True,,,
high_noise,1,11,1008259157,semantic_forced,0.3363417229633219,0.06935196665176874,0.26698975631155314,True,,,
high_noise,1,12,2273800257,ivw_meta,0.16656059802896722,-0.27131643371729386,0.4378770317462611,True,,,
high_noise,1,12,2273800257,random_effects_meta,0.16656059802896722,-0.2588379835310481,0.4253985815600153,True,,,
high_noise,1,12,2273800257,full_nearest,0.16656059802896722,-1.1230899491755393,1.2896505472045066,True,,,
high_noise,1,12,2273800257,ridge_meta_regression,0.16656059802896722,-0.055042911885065715,0.22160350991403294,True,1.0,,
high_noise,1,12,2273800257,rbf_kernel_ridge,0.16656059802896722,-0.027994556530255704,0.19455515455922293,True,,0.01,2.0
high_noise,1,12,2273800257,atlas,0.16656059802896722,-0.0317262389659857,0.19828683699495292,False,,,
high_noise,1,12,2273800257,atlas_no_rejection,0.16656059802896722,-0.0317262389659857,0.19828683699495292,True,,,
high_noise,1,12,2273800257,semantic_forced,0.16656059802896722,-0.26905076702250297,0.4356113650514702,True,,,
high_noise,1,13,641866914,ivw_meta,0.6781391828691997,0.6671855736282221,0.010953609240977658,True,,,
high_noise,1,13,641866914,random_effects_meta,0.6781391828691997,0.6564778686823367,0.021661314186863012,True,,,
high_noise,1,13,641866914,full_nearest,0.6781391828691997,1.6589831384928362,0.9808439556236365,True,,,
high_noise,1,13,641866914,ridge_meta_regression,0.6781391828691997,0.7877557866523133,0.10961660378311355,True,0.1,,
high_noise,1,13,641866914,rbf_kernel_ridge,0.6781391828691997,0.7442299199384215,0.06609073706922175,True,,0.01,2.0
high_noise,1,13,641866914,atlas,0.6781391828691997,0.7752513997188136,0.09711221684961391,False,,,
high_noise,1,13,641866914,atlas_no_rejection,0.6781391828691997,0.7752513997188136,0.09711221684961391,True,,,
high_noise,1,13,641866914,semantic_forced,0.6781391828691997,0.6814302440429727,0.00329106117377298,True,,,
high_noise,1,14,2319145843,ivw_meta,0.16229548940067273,0.07086962324388917,0.09142586615678357,True,,,
high_noise,1,14,2319145843,random_effects_meta,0.16229548940067273,0.05676008009993684,0.10553540930073589,True,,,
high_noise,1,14,2319145843,full_nearest,0.16229548940067273,-0.1421434485878419,0.3044389379885146,True,,,
high_noise,1,14,2319145843,ridge_meta_regression,0.16229548940067273,0.01627910325748798,0.14601638614318474,True,0.1,,
high_noise,1,14,2319145843,rbf_kernel_ridge,0.16229548940067273,-0.06996698983066874,0.23226247923134147,True,,0.01,2.0
high_noise,1,14,2319145843,atlas,0.16229548940067273,0.015617093174621798,0.14667839622605094,False,,,
high_noise,1,14,2319145843,atlas_no_rejection,0.16229548940067273,0.015617093174621798,0.14667839622605094,True,,,
high_noise,1,14,2319145843,semantic_forced,0.16229548940067273,0.33598033998817756,0.17368485058750482,True,,,
high_noise,1,15,3661976562,ivw_meta,-0.23841075779711599,-0.27929049980479986,0.04087974200768388,True,,,
high_noise,1,15,3661976562,random_effects_meta,-0.23841075779711599,-0.21837233851856455,0.020038419278551434,True,,,
high_noise,1,15,3661976562,full_nearest,-0.23841075779711599,-1.5637590870823705,1.3253483292852546,True,,,
high_noise,1,15,3661976562,ridge_meta_regression,-0.23841075779711599,-0.44184085514297466,0.20343009734585868,True,1.0,,
high_noise,1,15,3661976562,rbf_kernel_ridge,-0.23841075779711599,-0.48005729907527284,0.24164654127815685,True,,0.01,2.0
high_noise,1,15,3661976562,atlas,-0.23841075779711599,-0.4550549495261271,0.2166441917290111,False,,,
high_noise,1,15,3661976562,atlas_no_rejection,-0.23841075779711599,-0.4550549495261271,0.2166441917290111,True,,,
high_noise,1,15,3661976562,semantic_forced,-0.23841075779711599,-0.37655363952010984,0.13814288172299385,True,,,
high_noise,1,16,3524966043,ivw_meta,0.4017137534214672,-0.230694439530256,0.6324081929517232,True,,,
high_noise,1,16,3524966043,random_effects_meta,0.4017137534214672,-0.2215754767947518,0.623289230216219,True,,,
high_noise,1,16,3524966043,full_nearest,0.4017137534214672,-1.085830868315526,1.4875446217369932,True,,,
high_noise,1,16,3524966043,ridge_meta_regression,0.4017137534214672,-0.03667324362779387,0.4383869970492611,True,0.01,,
high_noise,1,16,3524966043,rbf_kernel_ridge,0.4017137534214672,0.0777282336255761,0.3239855197958911,True,,0.01,1.0
high_noise,1,16,3524966043,atlas,0.4017137534214672,-0.0568061712575889,0.4585199246790561,False,,,
high_noise,1,16,3524966043,atlas_no_rejection,0.4017137534214672,-0.0568061712575889,0.4585199246790561,True,,,
high_noise,1,16,3524966043,semantic_forced,0.4017137534214672,-0.6001390668732217,1.001852820294689,True,,,
high_noise,1,17,3111372244,ivw_meta,0.5770507692187689,0.4180068991660368,0.15904387005273207,True,,,
high_noise,1,17,3111372244,random_effects_meta,0.5770507692187689,0.43604420850485426,0.1410065607139146,True,,,
high_noise,1,17,3111372244,full_nearest,0.5770507692187689,0.6322407411831401,0.055189971964371254,True,,,
high_noise,1,17,3111372244,ridge_meta_regression,0.5770507692187689,0.3896951412421058,0.18735562797666305,True,1.0,,
high_noise,1,17,3111372244,rbf_kernel_ridge,0.5770507692187689,0.37562236248420566,0.2014284067345632,True,,0.01,2.0
high_noise,1,17,3111372244,atlas,0.5770507692187689,0.35564298770731656,0.2214077815114523,False,,,
high_noise,1,17,3111372244,atlas_no_rejection,0.5770507692187689,0.35564298770731656,0.2214077815114523,True,,,
high_noise,1,17,3111372244,semantic_forced,0.5770507692187689,0.5183334274820506,0.058717341736718276,True,,,
high_noise,1,18,664640256,ivw_meta,0.3031554842807532,-0.1290206633656405,0.43217614764639367,True,,,
high_noise,1,18,664640256,random_effects_meta,0.3031554842807532,-0.12877978811123966,0.4319352723919928,True,,,
high_noise,1,18,664640256,full_nearest,0.3031554842807532,0.17396964643346854,0.12918583784728463,True,,,
high_noise,1,18,664640256,ridge_meta_regression,0.3031554842807532,-0.020117273278677697,0.32327275755943086,True,1.0,,
high_noise,1,18,664640256,rbf_kernel_ridge,0.3031554842807532,0.0564456575473993,0.24670982673335387,True,,0.01,1.0
high_noise,1,18,664640256,atlas,0.3031554842807532,-0.028870782494645135,0.3320262667753983,False,,,
high_noise,1,18,664640256,atlas_no_rejection,0.3031554842807532,-0.028870782494645135,0.3320262667753983,True,,,
high_noise,1,18,664640256,semantic_forced,0.3031554842807532,-0.08030445328758443,0.3834599375683376,True,,,
high_noise,1,19,337232961,ivw_meta,0.4758260320635618,0.4581811800918504,0.017644851971711395,True,,,
high_noise,1,19,337232961,random_effects_meta,0.4758260320635618,0.4658344866657443,0.009991545397817492,True,,,
high_noise,1,19,337232961,full_nearest,0.4758260320635618,0.2957284179474355,0.1800976141161263,True,,,
high_noise,1,19,337232961,ridge_meta_regression,0.4758260320635618,0.19109695038777563,0.28472908167578614,True,1.0,,
high_noise,1,19,337232961,rbf_kernel_ridge,0.4758260320635618,0.4356302716844312,0.040195760379130585,True,,0.1,1.0
high_noise,1,19,337232961,atlas,0.4758260320635618,0.1553263030707469,0.32049972899281487,False,,,
high_noise,1,19,337232961,atlas_no_rejection,0.4758260320635618,0.1553263030707469,0.32049972899281487,True,,,
high_noise,1,19,337232961,semantic_forced,0.4758260320635618,0.8578244186534022,0.3819983865898404,True,,,
high_noise,1,20,881732117,ivw_meta,-0.3274890227256304,-0.48937130196657785,0.16188227924094745,True,,,
high_noise,1,20,881732117,random_effects_meta,-0.3274890227256304,-0.47204983255610394,0.14456080983047354,True,,,
high_noise,1,20,881732117,full_nearest,-0.3274890227256304,-0.6067354573123964,0.279246434586766,True,,,
high_noise,1,20,881732117,ridge_meta_regression,-0.3274890227256304,-0.2942963749787848,0.033192647746845605,True,1.0,,
high_noise,1,20,881732117,rbf_kernel_ridge,-0.3274890227256304,-0.3824875031278559,0.05499848040222549,True,,0.1,2.0
high_noise,1,20,881732117,atlas,-0.3274890227256304,-0.3012668379044112,0.026222184821219185,False,,,
high_noise,1,20,881732117,atlas_no_rejection,-0.3274890227256304,-0.3012668379044112,0.026222184821219185,True,,,
high_noise,1,20,881732117,semantic_forced,-0.3274890227256304,-0.5014812838151336,0.17399226108950316,True,,,
high_noise,1,21,1376916551,ivw_meta,-0.4633066589180275,-0.1796714163656907,0.28363524255233685,True,,,
high_noise,1,21,1376916551,random_effects_meta,-0.4633066589180275,-0.16994872693759033,0.2933579319804372,True,,,
high_noise,1,21,1376916551,full_nearest,-0.4633066589180275,-0.7051342414608164,0.24182758254278885,True,,,
high_noise,1,21,1376916551,ridge_meta_regression,-0.4633066589180275,-0.5273734600982992,0.06406680118027169,True,0.1,,
high_noise,1,21,1376916551,rbf_kernel_ridge,-0.4633066589180275,-0.4541150652147442,0.009191593703283318,True,,0.01,2.0
high_noise,1,21,1376916551,atlas,-0.4633066589180275,-0.5194526936022615,0.056146034684234014,True,,,
high_noise,1,21,1376916551,atlas_no_rejection,-0.4633066589180275,-0.5194526936022615,0.056146034684234014,True,,,
high_noise,1,21,1376916551,semantic_forced,-0.4633066589180275,-0.19109658919978234,0.2722100697182452,True,,,
high_noise,1,22,2100294288,ivw_meta,1.1032460147588912,0.44259919116551366,0.6606468235933776,True,,,
high_noise,1,22,2100294288,random_effects_meta,1.1032460147588912,0.4447713592931982,0.658474655465693,True,,,
high_noise,1,22,2100294288,full_nearest,1.1032460147588912,-0.23571491812771736,1.3389609328866086,True,,,
high_noise,1,22,2100294288,ridge_meta_regression,1.1032460147588912,0.5365257707887215,0.5667202439701696,True,10.0,,
high_noise,1,22,2100294288,rbf_kernel_ridge,1.1032460147588912,1.445937906228794,0.34269189146990287,True,,0.01,1.0
high_noise,1,22,2100294288,atlas,1.1032460147588912,0.6376422851529866,0.46560372960590457,False,,,
high_noise,1,22,2100294288,atlas_no_rejection,1.1032460147588912,0.6376422851529866,0.46560372960590457,True,,,
high_noise,1,22,2100294288,semantic_forced,1.1032460147588912,0.5107600120373424,0.5924860027215487,True,,,
high_noise,1,23,1804536907,ivw_meta,0.5953255517087033,0.0012712203648556275,0.5940543313438477,True,,,
high_noise,1,23,1804536907,random_effects_meta,0.5953255517087033,0.005451148397237645,0.5898744033114657,True,,,
high_noise,1,23,1804536907,full_nearest,0.5953255517087033,0.3439161153482332,0.2514094363604701,True,,,
high_noise,1,23,1804536907,ridge_meta_regression,0.5953255517087033,0.271414191260719,0.3239113604479843,True,1.0,,
high_noise,1,23,1804536907,rbf_kernel_ridge,0.5953255517087033,0.26631441019190516,0.3290111415167981,True,,0.1,1.0
high_noise,1,23,1804536907,atlas,0.5953255517087033,0.2940654579047235,0.3012600938039798,False,,,
high_noise,1,23,1804536907,atlas_no_rejection,0.5953255517087033,0.2940654579047235,0.3012600938039798,True,,,
high_noise,1,23,1804536907,semantic_forced,0.5953255517087033,0.024185190059136052,0.5711403616495672,True,,,
high_noise,1,24,2635096079,ivw_meta,0.4289986428832372,0.3735368650693719,0.0554617778138653,True,,,
high_noise,1,24,2635096079,random_effects_meta,0.4289986428832372,0.3884435920923596,0.04055505079087757,True,,,
high_noise,1,24,2635096079,full_nearest,0.4289986428832372,-0.12259425820020896,0.5515929010834462,True,,,
high_noise,1,24,2635096079,ridge_meta_regression,0.4289986428832372,0.1365386009920011,0.2924600418912361,True,0.1,,
high_noise,1,24,2635096079,rbf_kernel_ridge,0.4289986428832372,-0.06795551564354863,0.4969541585267858,True,,0.01,0.5
high_noise,1,24,2635096079,atlas,0.4289986428832372,0.15758455349170716,0.27141408939153,False,,,
high_noise,1,24,2635096079,atlas_no_rejection,0.4289986428832372,0.15758455349170716,0.27141408939153,True,,,
high_noise,1,24,2635096079,semantic_forced,0.4289986428832372,-0.06362714857409539,0.4926257914573326,True,,,
high_noise,1,25,1512734169,ivw_meta,0.5925947688159576,-0.12050956355614853,0.7131043323721061,True,,,
high_noise,1,25,1512734169,random_effects_meta,0.5925947688159576,-0.1364911622057529,0.7290859310217105,True,,,
high_noise,1,25,1512734169,full_nearest,0.5925947688159576,0.9997091527511612,0.4071143839352036,True,,,
high_noise,1,25,1512734169,ridge_meta_regression,0.5925947688159576,0.2142656299164793,0.37832913889947833,True,0.1,,
high_noise,1,25,1512734169,rbf_kernel_ridge,0.5925947688159576,0.3049018927417616,0.287692876074196,True,,0.01,2.0
high_noise,1,25,1512734169,atlas,0.5925947688159576,0.1838489093845545,0.4087458594314031,False,,,
high_noise,1,25,1512734169,atlas_no_rejection,0.5925947688159576,0.1838489093845545,0.4087458594314031,True,,,
high_noise,1,25,1512734169,semantic_forced,0.5925947688159576,-0.1217845717681245,0.7143793405840821,True,,,
high_noise,1,26,3116122193,ivw_meta,-0.29548191739725654,-0.1325586754268763,0.16292324197038024,True,,,
high_noise,1,26,3116122193,random_effects_meta,-0.29548191739725654,-0.13529029531190287,0.16019162208535367,True,,,
high_noise,1,26,3116122193,full_nearest,-0.29548191739725654,0.563020899269174,0.8585028166664306,True,,,
high_noise,1,26,3116122193,ridge_meta_regression,-0.29548191739725654,-0.15245228681077058,0.14302963058648596,True,100.0,,
high_noise,1,26,3116122193,rbf_kernel_ridge,-0.29548191739725654,-0.1364036773503808,0.15907824004687574,True,,100.0,2.0
high_noise,1,26,3116122193,atlas,-0.29548191739725654,-0.4435311159963353,0.14804919859907878,False,,,
high_noise,1,26,3116122193,atlas_no_rejection,-0.29548191739725654,-0.4435311159963353,0.14804919859907878,True,,,
high_noise,1,26,3116122193,semantic_forced,-0.29548191739725654,-0.03651226908203907,0.25896964831521746,True,,,
high_noise,1,27,4161503237,ivw_meta,0.10501287082260105,-0.053669004903733435,0.1586818757263345,True,,,
high_noise,1,27,4161503237,random_effects_meta,0.10501287082260105,-0.052861880029328186,0.15787475085192923,True,,,
high_noise,1,27,4161503237,full_nearest,0.10501287082260105,0.030670990943402997,0.07434187987919805,True,,,
high_noise,1,27,4161503237,ridge_meta_regression,0.10501287082260105,-0.10792603766431585,0.2129389084869169,True,0.1,,
high_noise,1,27,4161503237,rbf_kernel_ridge,0.10501287082260105,-0.020249015967007577,0.12526188678960862,True,,0.01,1.0
high_noise,1,27,4161503237,atlas,0.10501287082260105,-0.12048288873009441,0.22549575955269546,True,,,
high_noise,1,27,4161503237,atlas_no_rejection,0.10501287082260105,-0.12048288873009441,0.22549575955269546,True,,,
high_noise,1,27,4161503237,semantic_forced,0.10501287082260105,-0.08342168720241587,0.1884345580250169,True,,,
high_noise,1,28,2789739837,ivw_meta,0.7203705732869277,0.5373094300295016,0.18306114325742606,True,,,
high_noise,1,28,2789739837,random_effects_meta,0.7203705732869277,0.5499444966453544,0.17042607664157328,True,,,
high_noise,1,28,2789739837,full_nearest,0.7203705732869277,-0.0153592353809068,0.7357298086678344,True,,,
high_noise,1,28,2789739837,ridge_meta_regression,0.7203705732869277,0.5379192585633668,0.1824513147235609,True,0.1,,
